E01000001,1
E01003489,3
E01003490,3
E01003491,3
E01003492,3
E01003494,3
E01003495,3
E01003496,0
E01003497,0
E01003498,0
E01003499,0
E01003500,0
E01003501,0
E01003502,0
E01003503,0
E01003506,0
E01003507,0
E01003508,0
E01003509,0
E01003511,0
E01003512,0
E01003513,0
E01003514,0
E01003515,0
E01003516,0
E01003517,0
E01003518,0
E01003519,0
E01003520,3
E01003521,3
E01003522,3
E01003523,3
E01003524,3
E01003525,3
E01003526,3
E01003527,3
E01003528,3
E01003529,3
E01003530,3
E01003531,3
E01003532,3
E01003533,3
E01003534,3
E01003535,3
E01003536,3
E01003537,3
E01003538,3
E01003539,3
E01003540,3
E01003541,3
E01003542,3
E01003543,3
E01003544,3
E01003545,3
E01003546,3
E01003547,3
E01003548,3
E01003549,3
E01003550,3
E01003551,3
E01003552,3
E01003553,3
E01003554,3
E01003555,3
E01003556,3
E01003557,3
E01003558,3
E01003559,3
E01003560,3
E01003561,3
E01003562,3
E01003563,3
E01003564,3
E01003565,3
E01003566,3
E01003567,3
E01003568,3
E01003569,3
E01003570,3
E01003571,3
E01003572,3
E01003573,3
E01003574,3
E01003575,3
E01003576,3
E01003577,3
E01003578,3
E01003579,3
E01003580,3
E01003581,3
E01003582,3
E01003583,3
E01003584,3
E01003585,3
E01003586,3
E01003587,3
E01003588,3
E01003589,3
E01003590,3
E01003591,3
E01003592,3
E01003593,3
E01003594,3
E01003595,3
E01003596,3
E01003597,3
E01003598,3
E01003599,3
E01003600,3
E01003601,3
E01003602,3
E01003603,3
E01003604,0
E01003605,3
E01003607,3
E01003608,3
E01003611,0
E01003615,3
E01003616,3
E01003618,3
E01003619,3
E01003621,3
E01003622,3
E01003623,3
E01003624,3
E01003625,3
E01003626,3
E01003627,3
E01003628,3
E01003629,3
E01003630,3
E01003631,3
E01003632,3
E01003633,0
E01003634,0
E01003635,3
E01003636,3
E01003637,3
E01003638,3
E01003639,3
E01003640,3
E01003641,3
E01003642,3
E01003643,3
E01003644,3
E01003645,3
E01003646,3
E01003647,3
E01003648,3
E01003649,3
E01003650,3
E01003651,3
E01003652,3
E01003653,3
E01003654,3
E01003655,1
E01003656,1
E01003657,3
E01003658,1
E01003659,3
E01003660,1
E01003661,3
E01003662,3
E01003663,3
E01003664,3
E01003665,3
E01003666,3
E01003668,1
E01003669,1
E01003670,1
E01003671,1
E01003672,1
E01003673,1
E01003674,3
E01003675,3
E01003676,3
E01003677,3
E01003678,3
E01003679,3
E01003680,3
E01003681,3
E01003682,3
E01003683,3
E01003684,3
E01003685,3
E01003686,3
E01003688,3
E01003689,3
E01003690,3
E01003691,3
E01003692,3
E01003693,3
E01003694,3
E01003695,3
E01003696,3
E01003697,3
E01003698,3
E01003699,3
E01003700,3
E01003701,3
E01003702,3
E01003703,3
E01003704,3
E01003705,3
E01003706,3
E01003707,3
E01003708,3
E01003709,3
E01003710,3
E01003711,3
E01003712,3
E01003713,3
E01003714,3
E01003715,3
E01003716,3
E01003718,3
E01003719,3
E01003720,3
E01003721,3
E01003722,3
E01003723,3
E01003724,3
E01003725,1
E01003726,3
E01003727,3
E01003729,3
E01003730,3
E01003731,3
E01003732,3
E01003733,3
E01003734,3
E01003735,3
E01003736,3
E01003737,3
E01003738,3
E01003739,3
E01003740,3
E01003741,3
E01003742,3
E01003743,3
E01003744,1
E01003745,1
E01003746,1
E01003747,1
E01003748,1
E01003749,1
E01003750,1
E01003751,3
E01003752,3
E01003753,3
E01003754,3
E01003755,3
E01003756,3
E01003757,3
E01003759,3
E01003760,3
E01003761,1
E01003762,1
E01003763,3
E01003764,1
E01003765,3
E01003766,3
E01003767,3
E01003768,3
E01003769,3
E01003770,3
E01003771,3
E01003772,3
E01003773,3
E01003774,1
E01003775,3
E01003776,1
E01003777,1
E01003778,3
E01003779,3
E01003780,3
E01003781,3
E01003782,3
E01003783,3
E01003784,3
E01003785,3
E01003786,3
E01003787,3
E01003788,3
E01003789,3
E01003790,3
E01003791,3
E01003792,3
E01003793,3
E01003794,3
E01003795,3
E01003796,3
E01003797,1
E01003798,1
E01003799,1
E01003800,1
E01003801,1
E01003802,1
E01003803,1
E01003804,1
E01003805,1
E01003806,1
E01003807,1
E01003808,1
E01003809,1
E01003810,1
E01003811,1
E01003812,1
E01003813,1
E01003814,1
E01003815,1
E01003816,1
E01003817,1
E01003818,1
E01003819,1
E01003820,1
E01003821,1
E01003822,1
E01003823,1
E01003824,1
E01003825,1
E01003826,1
E01003827,1
E01003828,1
E01003829,1
E01003830,1
E01003831,1
E01003832,1
E01003833,1
E01003834,1
E01003835,1
E01003836,1
E01003837,1
E01003838,1
E01003839,1
E01003840,3
E01003841,3
E01003842,1
E01003843,3
E01003844,1
E01003845,1
E01003846,1
E01003847,1
E01003848,1
E01003849,1
E01003851,1
E01003852,1
E01003853,1
E01003854,1
E01003855,1
E01003856,1
E01003857,1
E01003858,1
E01003859,1
E01003860,1
E01003861,1
E01003862,1
E01003863,1
E01003864,1
E01003865,1
E01003866,1
E01003867,1
E01003868,1
E01003869,1
E01003870,1
E01003871,1
E01003872,1
E01003873,1
E01003874,1
E01003875,1
E01003876,1
E01003877,1
E01003878,1
E01003879,1
E01003880,1
E01003881,1
E01003882,1
E01003883,1
E01003884,1
E01003885,1
E01003886,1
E01003887,1
E01003888,1
E01003889,1
E01003890,1
E01003891,1
E01003892,1
E01003893,1
E01003894,1
E01003895,1
E01003896,1
E01003897,1
E01003898,1
E01003899,1
E01003900,1
E01003901,1
E01003902,1
E01003903,1
E01003904,1
E01003905,1
E01003906,1
E01003907,1
E01003908,1
E01003909,1
E01003910,1
E01003911,0
E01003912,0
E01003913,0
E01003914,0
E01003915,0
E01003916,0
E01003917,0
E01003918,0
E01003919,0
E01003920,0
E01003921,0
E01003922,0
E01003923,0
E01003924,0
E01003925,0
E01003926,0
E01003929,0
E01003930,0
E01003932,0
E01003933,0
E01003934,0
E01003935,0
E01003936,0
E01003937,0
E01003938,0
E01003939,0
E01003940,0
E01003941,0
E01003942,0
E01003943,0
E01003945,0
E01003946,0
E01003947,0
E01003948,1
E01003949,1
E01003950,1
E01003951,1
E01003952,1
E01003953,1
E01003954,1
E01003955,1
E01003956,1
E01003957,1
E01003958,1
E01003960,0
E01003961,0
E01003963,0
E01003966,0
E01003969,0
E01003971,0
E01003972,0
E01003973,0
E01003975,0
E01003976,0
E01003977,0
E01003979,0
E01003980,0
E01003981,0
E01003983,0
E01003984,0
E01003986,0
E01003987,0
E01003988,0
E01003989,0
E01003990,0
E01003991,0
E01003992,0
E01003993,0
E01003994,0
E01003995,0
E01003997,0
E01003998,0
E01003999,0
E01004000,0
E01004001,0
E01004002,0
E01004003,0
E01004004,0
E01004005,0
E01004006,0
E01004007,0
E01004008,0
E01004010,0
E01004011,0
E01004012,0
E01004013,0
E01004014,0
E01004015,1
E01004016,0
E01004017,1
E01004018,1
E01004019,0
E01004020,0
E01004021,1
E01004023,0
E01004024,0
E01004028,0
E01004029,0
E01004030,0
E01004031,0
E01004032,0
E01004033,0
E01004034,0
E01004035,0
E01004036,0
E01004037,0
E01004038,0
E01004039,0
E01004040,0
E01004041,0
E01004042,0
E01004043,0
E01004044,0
E01004045,0
E01004046,1
E01004047,0
E01004048,0
E01004049,0
E01004050,0
E01004051,0
E01004052,0
E01004053,0
E01004054,0
E01004055,0
E01004056,0
E01004057,0
E01004058,0
E01004059,0
E01004060,0
E01004061,0
E01004062,0
E01004063,0
E01004064,0
E01004065,1
E01004066,0
E01004067,0
E01004068,0
E01004069,1
E01004070,1
E01004071,1
E01004072,1
E01004073,1
E01004074,1
E01004075,1
E01004076,0
E01004077,1
E01004078,1
E01004079,1
E01004080,1
E01004081,1
E01004082,1
E01004083,3
E01004084,1
E01004085,3
E01004086,3
E01004087,1
E01004088,1
E01004089,1
E01004090,1
E01004091,1
E01004092,1
E01004093,1
E01004094,1
E01004095,1
E01004096,1
E01004097,1
E01004098,1
E01004099,1
E01004100,1
E01004101,1
E01004102,1
E01004103,1
E01004104,1
E01004105,1
E01004106,1
E01004107,1
E01004108,1
E01004109,1
E01004110,1
E01004111,1
E01004112,1
E01004114,1
E01004115,1
E01004116,1
E01004117,1
E01004118,1
E01004119,1
E01004120,1
E01004121,1
E01004122,1
E01004123,1
E01004124,3
E01004125,1
E01004126,1
E01004127,1
E01004128,1
E01004129,1
E01004130,1
E01004131,1
E01004132,1
E01004133,1
E01004134,1
E01004135,1
E01004136,1
E01004137,1
E01004138,1
E01004139,1
E01004140,1
E01004141,1
E01004143,1
E01004144,1
E01004145,1
E01004146,1
E01004147,1
E01004148,1
E01004149,1
E01004150,3
E01004151,1
E01004152,1
E01004153,3
E01004154,1
E01004155,1
E01004156,3
E01004157,1
E01004158,1
E01004159,1
E01004160,1
E01004161,1
E01004162,1
E01004163,1
E01004164,1
E01004165,1
E01004166,1
E01004167,1
E01004168,1
E01004169,1
E01004170,1
E01004171,1
E01004172,1
E01004173,1
E01004174,1
E01004175,1
E01004176,1
E01004177,1
E01004178,1
E01004179,1
E01004180,1
E01004181,1
E01004182,1
E01004183,1
E01004184,1
E01004185,1
E01004186,1
E01004187,1
E01004189,1
E01004190,1
E01004191,1
E01004192,1
E01004193,1
E01004194,1
E01004195,1
E01004196,1
E01004198,3
E01004199,3
E01004200,3
E01004201,3
E01004202,0
E01004203,3
E01004204,3
E01004205,3
E01004206,3
E01004207,3
E01004208,3
E01004209,3
E01004211,3
E01004212,3
E01004214,3
E01004216,3
E01004217,3
E01004218,3
E01004219,3
E01004221,3
E01004222,3
E01004223,3
E01004226,3
E01004228,3
E01004229,3
E01004230,3
E01004231,3
E01004232,3
E01004233,3
E01004234,3
E01004235,3
E01004236,3
E01004237,3
E01004239,3
E01004240,3
E01004241,3
E01004243,3
E01004244,3
E01004245,3
E01004247,3
E01004248,3
E01004249,3
E01004251,3
E01004255,3
E01004256,3
E01004257,3
E01004258,3
E01004259,3
E01004260,3
E01004263,3
E01004264,3
E01004266,3
E01004267,3
E01004268,3
E01004270,3
E01004271,3
E01004272,3
E01004274,3
E01004275,3
E01004276,3
E01004277,3
E01004280,3
E01004281,3
E01004283,3
E01004286,3
E01004287,3
E01004288,3
E01004289,3
E01004290,3
E01004291,3
E01004292,3
E01004293,3
E01004295,3
E01004296,3
E01004297,3
E01004298,3
E01004300,3
E01004301,3
E01004302,3
E01004303,3
E01004304,3
E01004305,3
E01004306,3
E01004307,3
E01004308,3
E01004309,3
E01004310,3
E01004311,3
E01004312,3
E01004313,3
E01004315,3
E01004316,3
E01004319,3
E01004321,3
E01004322,3
E01004323,3
E01004324,3
E01004326,3
E01004327,0
E01004328,0
E01004329,0
E01004330,0
E01004331,3
E01004332,3
E01004333,3
E01004334,3
E01004335,0
E01004336,3
E01004337,3
E01004338,3
E01004339,3
E01004340,0
E01004341,0
E01004342,3
E01004343,1
E01004344,0
E01004345,0
E01004346,0
E01004347,3
E01004348,3
E01004349,1
E01004350,1
E01004351,1
E01004352,1
E01004353,1
E01004354,1
E01004355,1
E01004356,1
E01004357,1
E01004358,1
E01004359,1
E01004360,1
E01004361,1
E01004362,3
E01004363,3
E01004364,3
E01004365,3
E01004366,3
E01004367,3
E01004368,3
E01004369,3
E01004370,3
E01004371,3
E01004372,3
E01004373,3
E01004374,3
E01004375,3
E01004376,3
E01004377,3
E01004378,0
E01004379,1
E01004380,1
E01004381,1
E01004382,1
E01004383,1
E01004384,1
E01004385,1
E01004386,1
E01004387,1
E01004388,1
E01004389,1
E01004390,1
E01004391,3
E01004392,3
E01004393,3
E01004394,0
E01004395,0
E01004396,3
E01004397,3
E01004398,0
E01004399,0
E01004400,0
E01004401,0
E01004402,0
E01004403,0
E01004404,0
E01004405,3
E01004406,3
E01004407,0
E01004408,3
E01004409,3
E01004410,0
E01004411,3
E01004412,3
E01004413,1
E01004414,1
E01004415,1
E01004416,1
E01004417,1
E01004418,0
E01004419,0
E01004420,3
E01004421,3
E01004422,3
E01004423,3
E01004424,3
E01004425,3
E01004426,3
E01004427,3
E01004428,3
E01004429,3
E01004430,3
E01004432,3
E01004434,3
E01004435,3
E01004436,3
E01004437,3
E01004438,3
E01004439,3
E01004440,3
E01004441,3
E01004442,3
E01004443,3
E01004444,3
E01004445,3
E01004446,3
E01004447,3
E01004448,3
E01004449,3
E01004450,1
E01004451,0
E01004452,1
E01004453,0
E01004454,0
E01004455,0
E01004456,0
E01004457,3
E01004458,3
E01004459,3
E01004460,3
E01004462,3
E01004463,3
E01004464,0
E01004465,0
E01004466,3
E01004467,0
E01004468,3
E01004469,0
E01004470,0
E01004471,0
E01004472,1
E01004473,1
E01004474,1
E01004475,1
E01004476,1
E01004477,1
E01004478,1
E01004479,1
E01004480,1
E01004481,1
E01004482,1
E01004483,1
E01004484,1
E01004485,1
E01004486,1
E01004487,1
E01004488,1
E01004489,1
E01004490,1
E01004491,1
E01004492,1
E01004493,1
E01004494,1
E01004495,1
E01004496,1
E01004497,1
E01004498,1
E01004499,1
E01004500,1
E01004501,1
E01004502,1
E01004503,1
E01004504,1
E01004505,1
E01004506,1
E01004507,1
E01004508,1
E01004510,1
E01004511,1
E01004512,1
E01004513,1
E01004514,1
E01004515,1
E01004516,1
E01004517,0
E01004518,0
E01004519,3
E01004520,3
E01004521,0
E01004522,0
E01004523,1
E01004524,0
E01004525,3
E01004526,3
E01004527,3
E01004528,3
E01004529,3
E01004530,3
E01004531,3
E01004532,1
E01004533,3
E01004534,1
E01004535,0
E01004536,0
E01004537,0
E01004538,1
E01004539,1
E01004540,1
E01004541,0
E01004542,1
E01004543,1
E01004544,1
E01004545,1
E01004546,1
E01004547,1
E01004548,1
E01004549,1
E01004550,1
E01004551,1
E01004552,1
E01004553,1
E01004554,1
E01004555,1
E01004556,1
E01004557,1
E01004558,1
E01004559,1
E01004560,1
E01004563,1
E01004564,1
E01004565,1
E01004566,1
E01004567,0
E01004568,0
E01004569,0
E01004570,0
E01004571,0
E01004572,1
E01004573,1
E01004574,0
E01004575,1
E01004576,1
E01004577,1
E01004579,1
E01004580,1
E01004581,1
E01004582,1
E01004583,1
E01004584,1
E01004585,1
E01004586,1
E01004587,1
E01004588,1
E01004589,1
E01004590,1
E01004591,1
E01004592,1
E01004593,1
E01004594,1
E01004595,1
E01004596,1
E01004597,1
E01004598,1
E01004599,1
E01004601,1
E01004602,1
E01004604,1
E01004605,1
E01004606,1
E01004607,1
E01004608,1
E01004609,1
E01004610,3
E01004611,3
E01004612,3
E01004613,3
E01004614,3
E01004615,3
E01004616,3
E01004617,3
E01004618,1
E01004619,1
E01004620,1
E01004621,1
E01004622,1
E01004623,1
E01004624,1
E01004625,1
E01004626,1
E01004627,1
E01004628,1
E01004629,1
E01004630,1
E01004631,3
E01004632,1
E01004633,1
E01004634,1
E01004635,1
E01004636,1
E01004637,1
E01004638,1
E01004639,1
E01004640,1
E01004641,1
E01004642,1
E01004643,1
E01004644,1
E01004645,1
E01004646,0
E01004647,3
E01004648,3
E01004649,3
E01004650,3
E01004651,3
E01004652,3
E01004653,0
E01004654,3
E01004656,3
E01004657,3
E01004658,3
E01004659,3
E01004660,3
E01004661,3
E01004662,3
E01004663,3
E01004665,0
E01004668,0
E01004669,0
E01004670,3
E01004674,0
E01004675,0
E01004676,0
E01004677,0
E01004678,0
E01004679,0
E01004680,3
E01004681,3
E01004682,3
E01004683,3
E01004684,3
E01004686,3
E01004687,3
E01004690,1
E01004691,3
E01004692,3
E01004693,3
E01004694,3
E01004695,3
E01004696,3
E01004697,3
E01004698,3
E01004699,3
E01004700,3
E01004701,3
E01004702,3
E01004703,3
E01004705,3
E01004706,0
E01004707,0
E01004708,0
E01004709,3
E01004710,0
E01004711,0
E01004712,3
E01004713,3
E01004714,3
E01004715,3
E01004716,3
E01004717,3
E01004718,0
E01004719,0
E01004720,0
E01004721,0
E01004722,0
E01004723,0
E01004724,3
E01004725,3
E01004726,3
E01004727,3
E01004728,3
E01004729,3
E01004730,3
E01004731,3
E01004732,1
E01004733,3
E01004734,3
E01004735,3
E01004736,3
E01004737,0
E01004740,0
E01004741,0
E01004742,1
E01004743,0
E01004744,1
E01004746,0
E01004747,0
E01004748,1
E01004749,0
E01004750,1
E01004751,1
E01004752,1
E01004753,0
E01004754,0
E01004755,0
E01004756,0
E01004757,3
E01004760,0
E01004761,3
E01004762,3
E01004763,3
E01004765,3
E01032512,0
E01032513,0
E01032562,0
E01032563,1
E01032564,0
E01032565,0
E01032566,1
E01032567,0
E01032568,1
E01032569,0
E01032570,1
E01032572,1
E01032573,1
E01032574,0
E01032575,0
E01032576,3
E01032577,3
E01032579,0
E01032580,3
E01032581,3
E01032582,0
E01032583,0
E01032584,0
E01032623,1
E01032637,0
E01032638,0
E01032639,0
E01032640,1
E01032646,0
E01032719,0
E01032739,3
E01032740,3
E01032741,1
E01032742,1
E01032743,3
E01032744,3
E01032764,3
E01032765,3
E01032767,3
E01032768,3
E01032769,3
E01032770,3
E01032771,3
E01032772,3
E01032774,3
E01032775,3
E01032776,3
E01032777,3
E01032779,3
E01032780,3
E01032781,3
E01032782,3
E01032783,3
E01032784,3
E01032785,3
E01032786,3
E01032787,3
E01032788,1
E01032789,0
E01032790,0
E01032803,0
E01032834,0
E01033000,3
E01033030,3
E01033081,1
E01033082,1
E01033083,3
E01033084,3
E01033086,1
E01033098,0
E01033099,0
E01033100,0
E01033132,0
E01033133,0
E01033135,1
E01033146,0
E01033148,0
E01033150,0
E01033151,0
E01033208,0
E01033320,0
E01033322,0
E01033324,0
E01033325,0
E01033327,0
E01033341,0
E01033455,0
E01033456,0
E01033457,3
E01033463,3
E01033485,0
E01033486,1
E01033487,0
E01033488,0
E01033489,0
E01033490,0
E01033491,1
E01033493,0
E01033494,1
E01033569,1
E01033570,1
E01033571,1
E01033579,3
E01033580,0
E01033581,0
E01033582,0
E01033584,0
E01033586,3
E01033587,3
E01033589,3
E01033590,3
E01033591,3
E01033592,3
E01033593,3
E01033594,3
E01033597,0
E01033598,3
E01033599,0
E01033601,3
E01033602,3
E01033603,3
E01033604,3
E01033605,3
E01033699,0
E01033700,0
E01033702,0
E01033703,0
E01033704,0
E01033705,0
E01033706,0
E01033708,3
E01033709,0
E01033710,0
E01033711,0
E01033712,0
E01033713,0
E01033727,0
E01033728,0
E01033729,1
E01033732,0
E01033734,0
E01033735,0
E01033736,0
E01033737,0
E01033738,0
E01033739,0
E01033740,0
E01033741,0
E01033742,0
E01033743,0
E01033744,0
E01033745,0
E01033746,0
E01033784,1
E01033785,1
E01033786,1
E01033787,1
E01033788,1
E01033789,0
E01033790,0
E01033791,1
E01033792,1
E01033862,0
E01033863,0
E01033864,0
E01033865,0
E01033866,0
E01033867,0
E01033868,0
E01033869,0
E01033870,0
E01033871,0
E01033872,0
E01033873,0
E01033874,0
E01033875,0
E01033876,0
E01033877,0
E01033878,0
E01033879,0
E01033880,0
E01033881,0
E01033882,0
E01033883,0
E01033884,0
E01033885,0
E01033911,3
E01033912,3
E01033913,3
E01033914,3
E01033915,3
E01033916,3
E01033917,3
E01033918,3
E01033919,3
E01033920,3
E01033921,3
E01033922,3
E01033923,3
E01033924,3
E01033925,3
E01033926,0
E01033927,1
E01033928,1
E01033929,3
E01033930,3
E01033931,3
E01033932,3
E01033933,3
E01033934,3
E01033935,3
E01033936,3
E01033937,0
E01033938,3
E01033939,3
E01033940,3
E01033941,3
E01033942,3
E01033943,0
E01033944,0
E01033945,0
E01033946,1
E01034026,3
E01034027,3
E01034028,3
E01034029,3
E01034030,3
E01034031,3
E01034032,1
E01034033,3
E01034034,3
E01034035,1
E01034036,3
E01034037,3
E01034038,3
E01034039,3
E01034040,3
E01034041,3
E01034042,1
E01034043,1
E01034044,0
E01034045,3
E01034046,0
E01034139,3
E01034140,3
E01034141,3
E01034142,3
E01034143,0
E01034144,0
E01034145,0
E01034146,0
E01034147,3
E01034148,0
E01034149,0
E01034150,0
E01034151,0
E01034152,0
E01034153,1
E01034154,1
E01034155,1
E01034156,1
E01034173,0
E01034174,1
E01034175,1
E01034176,1
E01034177,1
E01034178,0
E01034179,0
E01034180,0
E01034181,0
E01034182,0
E01034183,1
E01034184,0
E01034185,1
E01034186,0
E01034187,0
E01034188,0
E01034189,0
E01034190,0
E01034191,1
E01034192,1
E01034193,0
E01034194,0
E01034195,0
E01034196,0
E01034198,0
E01034199,3
E01034200,3
E01034201,3
E01034202,3
E01034203,3
E01034204,3
E01034205,3
E01034206,0
E01034207,0
E01034208,0
E01034209,0
E01034210,3
E01034211,0
E01034212,3
E01034213,3
E01034214,3
E01034215,3
E01034216,3
E01034217,3
E01034218,3
E01034219,3
E01034220,3
E01034221,3
E01034222,3
E01034223,3
E01034224,0
E01034225,0
E01034226,0
E01034227,3
E01034228,3
E01034229,0
E01034230,3
E01034231,3
E01034383,0
E01034384,0
E01034385,1
E01034386,1
E01034387,0
E01034388,0
E01034389,0
E01034390,0
E01034391,0
E01034392,0
E01034393,0
E01034394,0
E01034395,0
E01034469,3
E01034470,0
E01034471,0
E01034472,0
E01034473,3
E01034474,3
E01034475,0
E01034476,0
E01034477,0
E01034478,0
E01034479,0
E01034480,3
E01034481,3
E01034482,3
E01034483,3
E01034484,3
E01034485,3
E01034486,0
E01034487,3
E01034488,3
E01034576,1
E01034577,1
E01034578,1
E01034579,1
E01034580,1
E01034581,1
E01034589,3
E01034590,3
E01034591,3
E01034592,3
E01034593,3
E01034594,3
E01034595,3
E01034596,3
E01034597,3
E01034598,3
E01034599,3
E01034600,3
E01034601,3
E01034602,3
E01034603,3
E01034604,3
E01034605,3
E01034606,3
E01034607,3
E01034608,3
E01034609,3
E01034610,3
E01034611,3
E01034612,3
E01034613,3
E01034614,3
E01034615,3
E01034616,3
E01034617,3
E01035484,0
E01035485,0
E01035486,1
E01035487,1
E01035488,0
E01035489,1
E01035490,1
E01035491,1
E01035492,1
E01035493,1
E01035494,1
E01035495,1
E01035496,0
E01035497,0
E01035498,0
E01035499,0
E01035638,0
E01035639,0
E01035640,0
E01035641,0
E01035642,0
E01035643,0
E01035644,0
E01035645,0
E01035646,0
E01035647,0
E01035648,0
E01035649,0
E01035650,0
E01035651,0
E01035652,1
E01035653,1
E01035654,0
E01035655,1
E01035656,0
E01035657,0
E01035658,3
E01035659,3
E01035660,3
E01035661,3
E01035662,3
E01035663,3
E01035664,3
E01035665,3
E01035666,3
E01035667,3
E01035668,3
E01035669,3
E01035670,3
E01035671,3
E01035672,3
E01035673,3
E01035674,3
E01035675,3
E01035676,3
E01035677,3
E01035678,3
E01035679,3
E01035680,3
E01035681,3
E01035682,3
E01035683,3
E01035684,3
E01035685,3
E01035686,3
E01035687,3
E01035688,3
E01035689,3
E01035690,3
E01035691,3
E01035692,3
E01035693,3
E01035694,3
E01035695,3
E01035696,3
E01035697,3
E01035698,3
E01035699,3
E01035700,3
E01035701,3
E01035702,3
E01035703,3
E01035704,3
E01035705,3
E01035706,3
E01035707,1
E01035708,3
E01035709,3
E01035710,3
E01035711,3
E01035712,3
E01035713,3
E01035714,1
E01035715,0
E01035716,3
E01035717,0
E01035718,3
E01035719,0
E01035720,0
E01035721,1
E01035722,0
